,Distance in meter,origin_id,destination_id
14524,4643.3,E02005732,3186
14525,6099.9,E02005732,3218
14526,9807.3,E02005732,3220
14527,9515.8,E02005732,3222
14528,9074.7,E02005732,3232
14529,20857.6,E02005732,5225
14530,21111.5,E02005732,6051
14531,21413.7,E02005732,6459
14532,14964.7,E02005732,6514
14533,21271.3,E02005732,7042
14534,20421.8,E02005732,7261
14535,9012.5,E02005732,7677
14536,19601.5,E02005732,7717
14537,20421.8,E02005732,7725
14538,16121.3,E02005732,7905
14539,15281.8,E02005732,8299
14540,17144.7,E02005732,8657
14541,8173.8,E02005732,8892
14542,9600.4,E02005732,10510
14543,9055.4,E02005732,10573
14544,6121.0,E02005732,10698
14545,4636.2,E02005732,10869
14546,8404.6,E02005732,11858
14547,19356.7,E02005732,12715
14548,15293.9,E02005732,13134
14549,19483.1,E02005732,13695
14550,18443.8,E02005732,13721
14551,19416.9,E02005732,14497
14552,21068.7,E02005732,15097
14553,8173.8,E02005732,16148
14554,19236.2,E02005732,18476
14555,11639.6,E02005732,18600
14556,20772.5,E02005732,18633
14557,8188.5,E02005732,18755
14558,10014.5,E02005732,19301
14559,20189.9,E02005732,19855
14560,8112.2,E02005732,19984
14561,16598.4,E02005733,3186
14562,17692.9,E02005733,3228
14563,10870.7,E02005733,3232
14564,13602.2,E02005733,6506
14565,13415.0,E02005733,7468
14566,10938.3,E02005733,7677
14567,17885.2,E02005733,8577
14568,11549.8,E02005733,8892
14569,17952.1,E02005733,10422
14570,11047.7,E02005733,10573
14571,17087.8,E02005733,10869
14572,11549.1,E02005733,11858
14573,3113.0,E02005733,11890
14574,11549.8,E02005733,16148
14575,11465.9,E02005733,18755
14576,12449.8,E02005733,19984
14577,17916.8,E02005744,3651
14578,17708.3,E02005744,3655
14579,437.6,E02005744,3908
14580,1803.2,E02005744,13730
14581,19878.5,E02005744,14914
14582,19331.6,E02005744,15332
14583,788.3,E02005744,17588
14584,479.0,E02005744,17637
14585,479.0,E02005744,17901
14586,2280.0,E02005744,19873
14587,18287.1,E02005752,1117
14588,23256.6,E02005752,4150
14589,26140.4,E02005752,4160
14590,6826.1,E02005752,4312
14591,24625.4,E02005752,5043
14592,29023.9,E02005752,7319
14593,8537.4,E02005752,8319
14594,8537.4,E02005752,8356
14595,27416.5,E02005752,8658
14596,30375.5,E02005752,9956
14597,26956.2,E02005752,10436
14598,7607.5,E02005752,10509
14599,6271.9,E02005752,11602
14600,7635.6,E02005752,11752
14601,26607.5,E02005752,11863
14602,7414.1,E02005752,12325
14603,6846.2,E02005752,13203
14604,24349.0,E02005752,13263
14605,26021.5,E02005752,14027
14606,31930.3,E02005752,14733
14607,7918.1,E02005752,14797
14608,26843.8,E02005752,15246
14609,6928.1,E02005752,16509
14610,6822.2,E02005752,18713
14611,27940.9,E02005752,19604
14612,19119.3,E02005752,19992
14613,26070.9,E02005752,20331
14614,7523.7,E02005752,21543
14615,24565.5,E02005752,21744
14616,13997.4,E02005753,3453
14617,865.2,E02005753,4312
14618,14062.6,E02005753,4313
14619,14060.3,E02005753,6816
14620,1773.3,E02005753,8319
14621,1773.3,E02005753,8356
14622,20020.8,E02005753,8658
14623,14220.4,E02005753,9285
14624,1089.4,E02005753,10509
14625,14254.8,E02005753,10524
14626,1063.5,E02005753,11602
14627,1117.5,E02005753,11752
14628,19843.4,E02005753,11863
14629,545.3,E02005753,12325
14630,14446.5,E02005753,12858
14631,786.6,E02005753,13203
14632,2453.5,E02005753,14797
14633,868.5,E02005753,16509
14634,14450.5,E02005753,17016
14635,14350.3,E02005753,18512
14636,762.6,E02005753,18713
14637,12355.2,E02005753,19992
14638,2059.2,E02005753,21543
14639,11870.9,E02005754,3453
14640,1974.1,E02005754,4312
14641,14829.8,E02005754,4313
14642,11933.8,E02005754,6816
14643,1057.3,E02005754,8319
14644,1057.3,E02005754,8356
14645,17894.3,E02005754,8658
14646,14987.5,E02005754,9285
14647,1364.3,E02005754,10509
14648,15021.9,E02005754,10524
14649,2575.1,E02005754,11602
14650,1465.6,E02005754,11752
14651,17717.0,E02005754,11863
14652,1903.0,E02005754,12325
14653,15213.7,E02005754,12858
14654,2472.3,E02005754,13203
14655,3753.7,E02005754,14797
14656,2554.3,E02005754,16509
14657,12324.1,E02005754,17016
14658,15117.5,E02005754,18512
14659,2448.4,E02005754,18713
14660,10228.7,E02005754,19992
14661,3359.3,E02005754,21543
14662,465.9,E02005755,3453
14663,10285.7,E02005755,3640
14664,15454.8,E02005755,3681
14665,14297.1,E02005755,4312
14666,451.6,E02005755,6816
14667,17367.7,E02005755,6971
14668,12706.2,E02005755,8319
14669,12706.2,E02005755,8356
14670,12441.3,E02005755,8658
14671,13612.5,E02005755,10509
14672,18165.6,E02005755,11070
14673,14898.2,E02005755,11602
14674,13713.8,E02005755,11752
14675,12264.0,E02005755,11863
14676,18311.3,E02005755,12059
14677,14151.2,E02005755,12325
14678,14779.5,E02005755,13203
14679,18405.6,E02005755,14177
14680,16076.7,E02005755,14797
14681,14861.4,E02005755,16509
14682,336.3,E02005755,17016
14683,14755.5,E02005755,18713
14684,17062.7,E02005755,19463
14685,18112.1,E02005755,19654
14686,1248.5,E02005755,19992
14687,15682.3,E02005755,21543
14688,19780.9,E02005756,2424
14689,19450.5,E02005756,2425
14690,7103.4,E02005756,3453
14691,19840.2,E02005756,3640
14692,17386.6,E02005756,4312
14693,18512.4,E02005756,4313
14694,19777.7,E02005756,4323
14695,7089.1,E02005756,6816
14696,15795.6,E02005756,8319
14697,15795.6,E02005756,8356
14698,19871.7,E02005756,8651
14699,15530.8,E02005756,8658
14700,18386.9,E02005756,9285
14701,19702.0,E02005756,9496
14702,16701.9,E02005756,10509
14703,18421.3,E02005756,10524
14704,17987.6,E02005756,11602
14705,16803.3,E02005756,11752
14706,15353.5,E02005756,11863
14707,17240.6,E02005756,12325
14708,18367.0,E02005756,12858
14709,17868.9,E02005756,13203
14710,19166.1,E02005756,14797
14711,17950.9,E02005756,16509
14712,7220.3,E02005756,17016
14713,19777.7,E02005756,17725
14714,18516.9,E02005756,18512
14715,17844.9,E02005756,18713
14716,6846.6,E02005756,19992
14717,18771.8,E02005756,21543
14718,20354.3,E02005757,2425
14719,13858.8,E02005757,4312
14720,700.9,E02005757,4313
14721,17622.7,E02005757,4516
14722,21201.6,E02005757,6926
14723,14309.1,E02005757,8319
14724,14309.1,E02005757,8356
14725,858.6,E02005757,9285
14726,20605.8,E02005757,9496
14727,13724.6,E02005757,10509
14728,893.0,E02005757,10524
14729,21306.2,E02005757,10757
14730,14459.9,E02005757,11602
14731,13826.0,E02005757,11752
14732,13712.9,E02005757,12325
14733,1084.8,E02005757,12858
14734,14341.2,E02005757,13203
14735,15638.4,E02005757,14797
14736,17074.9,E02005757,16197
14737,14423.1,E02005757,16509
14738,988.6,E02005757,18512
14739,14317.2,E02005757,18713
14740,15244.0,E02005757,21543
14741,17963.6,E02005758,1104
14742,18496.0,E02005758,2424
14743,18165.6,E02005758,2425
14744,15563.7,E02005758,4312
14745,1613.6,E02005758,4313
14746,18492.8,E02005758,4323
14747,17913.8,E02005758,4516
14748,19012.9,E02005758,6926
14749,16014.0,E02005758,8319
14750,16014.0,E02005758,8356
14751,18586.8,E02005758,8651
14752,1488.1,E02005758,9285
14753,18417.1,E02005758,9496
14754,15429.6,E02005758,10509
14755,1522.5,E02005758,10524
14756,19117.5,E02005758,10757
14757,16164.8,E02005758,11602
14758,15530.9,E02005758,11752
14759,15417.8,E02005758,12325
14760,1428.6,E02005758,12858
14761,16046.1,E02005758,13203
14762,17343.3,E02005758,14797
14763,17366.1,E02005758,16197
14764,16128.0,E02005758,16509
14765,18084.8,E02005758,17096
14766,18492.8,E02005758,17725
14767,1618.1,E02005758,18512
14768,16022.1,E02005758,18713
14769,16948.9,E02005758,21543
14770,20910.7,E02005766,87
14771,17420.1,E02005766,2424
14772,17624.8,E02005766,2425
14773,2546.1,E02005766,3611
14774,18908.6,E02005766,3642
14775,20794.8,E02005766,3657
14776,17459.4,E02005766,4323
14777,20607.6,E02005766,4326
14778,19702.5,E02005766,4337
14779,21211.5,E02005766,4343
14780,19886.7,E02005766,8311
14781,17211.0,E02005766,8651
14782,17684.3,E02005766,9496
14783,4771.1,E02005766,11150
14784,20598.4,E02005766,13414
14785,20498.7,E02005766,13773
14786,20321.3,E02005766,14180
14787,21052.7,E02005766,15345
14788,19866.2,E02005766,15380
14789,20294.9,E02005766,16205
14790,19441.5,E02005766,16781
14791,20897.4,E02005766,16892
14792,19708.6,E02005766,17384
14793,20709.8,E02005766,17614
14794,20514.4,E02005766,17630
14795,17459.4,E02005766,17725
14796,19826.0,E02005766,18986
14797,20938.7,E02005766,19317
14798,20013.9,E02005766,19876
14799,19826.0,E02005766,19880
14800,20313.2,E02005766,20396
14801,20500.4,E02005766,20571
14802,21237.7,E02005766,20634
14803,19504.5,E02005766,21596
14804,19803.7,E02005766,21729
14805,17190.5,E02005783,1117
14806,21111.7,E02005783,3453
14807,9218.9,E02005783,3681
14808,1234.7,E02005783,4320
14809,21174.6,E02005783,6816
14810,840.6,E02005783,6970
14811,15100.1,E02005783,6971
14812,816.1,E02005783,8590
14813,8201.3,E02005783,8658
14814,4533.6,E02005783,11070
14815,8304.5,E02005783,11863
14816,4828.3,E02005783,12059
14817,20270.8,E02005783,13696
14818,4524.6,E02005783,14177
14819,816.1,E02005783,14807
14820,19473.8,E02005783,18822
14821,18804.9,E02005783,18866
14822,15620.8,E02005783,19463
14823,4587.1,E02005783,19654
14824,19413.2,E02005784,1117
14825,12743.0,E02005784,3453
14826,5010.4,E02005784,3681
14827,20397.7,E02005784,4312
14828,9182.8,E02005784,4320
14829,12805.9,E02005784,6816
14830,8788.8,E02005784,6970
14831,20151.2,E02005784,6971
14832,18806.8,E02005784,8319
14833,18806.8,E02005784,8356
14834,8764.2,E02005784,8590
14835,769.8,E02005784,8658
14836,19713.1,E02005784,10509
14837,7721.2,E02005784,11070
14838,21717.9,E02005784,11602
14839,19814.4,E02005784,11752
14840,873.0,E02005784,11863
14841,7867.0,E02005784,12059
14842,20251.8,E02005784,12325
14843,21977.9,E02005784,13203
14844,22552.6,E02005784,13696
14845,7961.2,E02005784,14177
14846,21894.1,E02005784,14797
14847,8764.2,E02005784,14807
14848,22059.9,E02005784,16509
14849,13196.1,E02005784,17016
14850,21953.9,E02005784,18713
14851,21755.6,E02005784,18822
14852,21086.6,E02005784,18866
14853,20671.9,E02005784,19463
14854,7667.8,E02005784,19654
14855,12500.0,E02005784,19992
14856,21499.7,E02005784,21543
14857,17452.6,E02005785,3453
14858,2080.0,E02005785,3681
14859,4391.2,E02005785,4320
14860,17515.5,E02005785,6816
14861,4547.7,E02005785,6970
14862,13348.1,E02005785,6971
14863,4700.8,E02005785,8590
14864,6540.7,E02005785,8658
14865,858.0,E02005785,11070
14866,6644.0,E02005785,11863
14867,1003.7,E02005785,12059
14868,1098.0,E02005785,14177
14869,4700.8,E02005785,14807
14870,17905.8,E02005785,17016
14871,13868.8,E02005785,19463
14872,804.5,E02005785,19654
14873,17209.7,E02005785,19992
14874,11772.7,E02005786,6522
14875,18423.7,E02005786,6971
14876,18944.4,E02005786,19463
14877,16257.5,E02005787,3453
14878,18491.6,E02005787,3640
14879,17059.7,E02005787,3681
14880,15854.5,E02005787,4320
14881,16320.4,E02005787,6816
14882,16011.0,E02005787,6970
14883,1798.9,E02005787,6971
14884,16164.2,E02005787,8590
14885,21232.4,E02005787,8658
14886,14979.8,E02005787,11070
14887,21055.1,E02005787,11863
14888,15125.5,E02005787,12059
14889,15219.8,E02005787,14177
14890,16164.2,E02005787,14807
14891,16710.7,E02005787,17016
14892,1493.9,E02005787,19463
14893,14926.3,E02005787,19654
14894,17308.4,E02005787,19992
14895,15551.3,E02005788,3643
14896,97.2,E02005788,3647
14897,11456.1,E02005788,3649
14898,11359.5,E02005788,7521
14899,665.1,E02005788,7524
14900,9527.5,E02005788,12236
14901,9527.5,E02005788,14181
14902,11519.6,E02005788,14881
14903,11472.8,E02005788,16662
14904,11481.2,E02005788,17026
14905,11490.8,E02005788,17822
14906,14280.9,E02005789,2423
14907,3676.8,E02005789,3643
14908,13838.9,E02005789,3645
14909,12056.6,E02005789,3647
14910,692.2,E02005789,3649
14911,13727.6,E02005789,4308
14912,794.3,E02005789,7521
14913,12520.8,E02005789,7524
14914,13873.4,E02005789,9533
14915,13622.4,E02005789,11853
14916,14688.9,E02005789,11855
14917,1098.1,E02005789,14881
14918,775.8,E02005789,16662
14919,667.1,E02005789,17026
14920,13617.5,E02005789,17710
14921,793.8,E02005789,17822
14922,24643.6,E02005790,1104
14923,11583.0,E02005790,3647
14924,24038.8,E02005790,4516
14925,11448.0,E02005790,7524
14926,2522.9,E02005790,12236
14927,2522.9,E02005790,14181
14928,24282.0,E02005790,16197
14929,24209.8,E02005790,17096
14930,13373.5,E02005791,2423
14931,18186.7,E02005791,3643
14932,14921.1,E02005791,3645
14933,23874.4,E02005791,3649
14934,14809.7,E02005791,4308
14935,23976.4,E02005791,7521
14936,14955.5,E02005791,9533
14937,22223.6,E02005791,10447
14938,14704.6,E02005791,11853
14939,15771.1,E02005791,11855
14940,21340.0,E02005791,12172
14941,24280.2,E02005791,14881
14942,23958.0,E02005791,16662
14943,23849.3,E02005791,17026
14944,14699.6,E02005791,17710
14945,23976.0,E02005791,17822
14946,20381.5,E02005794,357
14947,10215.0,E02005794,2423
14948,13881.4,E02005794,2651
14949,19182.8,E02005794,3456
14950,21214.6,E02005794,3636
14951,9491.0,E02005794,3645
14952,9556.8,E02005794,4308
14953,16408.7,E02005794,4543
14954,9598.3,E02005794,9533
14955,14158.5,E02005794,9994
14956,20378.0,E02005794,10536
14957,20252.4,E02005794,10553
14958,19705.5,E02005794,11304
14959,9653.4,E02005794,11853
14960,9823.6,E02005794,11855
14961,21613.1,E02005794,12633
14962,16787.8,E02005794,14732
14963,23625.0,E02005794,15288
14964,19408.6,E02005794,17073
14965,21655.8,E02005794,17627
14966,9628.0,E02005794,17710
14967,883.5,E02005795,4307
14968,1471.1,E02005795,9580
14969,13445.6,E02005795,10850
14970,351.1,E02005795,11188
14971,2926.0,E02005795,13791
14972,1471.1,E02005795,14277
14973,1271.8,E02005795,15208
14974,699.8,E02005795,17396
14975,895.5,E02005795,21085
14976,13916.4,E02005796,4159
14977,14088.8,E02005796,4307
14978,14458.8,E02005796,5056
14979,21610.2,E02005796,5064
14980,18122.0,E02005796,5499
14981,18074.8,E02005796,8976
14982,13860.7,E02005796,9580
14983,21702.0,E02005796,9915
14984,19557.6,E02005796,10137
14985,8819.5,E02005796,10850
14986,18074.8,E02005796,11009
14987,19557.6,E02005796,11137
14988,19057.4,E02005796,11176
14989,13556.3,E02005796,11188
14990,15635.6,E02005796,12816
14991,15014.5,E02005796,13791
14992,13860.7,E02005796,14277
14993,13535.8,E02005796,15208
14994,13481.5,E02005796,17396
14995,27126.2,E02005796,17798
14996,14100.7,E02005796,21085
14997,27143.5,E02005796,21453
14998,2266.0,E02005797,4307
14999,1770.4,E02005797,9580
15000,15322.9,E02005797,10850
15001,1882.5,E02005797,11188
15002,1337.8,E02005797,13791
15003,1770.4,E02005797,14277
15004,2654.3,E02005797,15208
15005,2191.2,E02005797,17396
15006,2278.0,E02005797,21085
15007,21000.8,E02005798,2599
15008,12418.5,E02005798,4307
15009,11922.9,E02005798,9580
15010,12035.0,E02005798,11188
15011,20924.5,E02005798,12866
15012,9799.7,E02005798,13791
15013,11922.9,E02005798,14277
15014,12806.8,E02005798,15208
15015,12343.7,E02005798,17396
15016,12430.5,E02005798,21085
15017,15605.8,E02005893,209
15018,15830.0,E02005893,293
15019,19157.6,E02005893,298
15020,16085.3,E02005893,775
15021,16841.2,E02005893,2268
15022,16466.4,E02005893,2550
15023,14279.6,E02005893,2553
15024,15571.4,E02005893,2557
15025,14493.5,E02005893,2790
15026,16984.8,E02005893,3315
15027,18088.5,E02005893,4136
15028,16039.5,E02005893,4137
15029,17078.1,E02005893,4423
15030,16345.3,E02005893,4424
15031,14248.1,E02005893,4428
15032,17921.1,E02005893,4429
15033,15527.4,E02005893,4431
15034,16718.1,E02005893,4436
15035,16956.6,E02005893,4442
15036,16381.2,E02005893,4443
15037,16482.4,E02005893,4446
15038,14645.5,E02005893,4665
15039,19251.8,E02005893,4879
15040,16739.1,E02005893,4880
15041,18016.0,E02005893,5358
15042,547.4,E02005893,5539
15043,18261.6,E02005893,5540
15044,4592.9,E02005893,5542
15045,10925.7,E02005893,5543
15046,11261.3,E02005893,5544
15047,355.1,E02005893,5777
15048,16356.5,E02005893,6131
15049,17893.5,E02005893,6274
15050,20035.7,E02005893,6377
15051,13392.7,E02005893,6501
15052,9299.9,E02005893,7108
15053,17038.5,E02005893,7591
15054,15517.9,E02005893,7903
15055,19166.2,E02005893,7944
15056,9778.6,E02005893,8011
15057,17093.0,E02005893,8402
15058,234.2,E02005893,9239
15059,20351.1,E02005893,9426
15060,14597.8,E02005893,9489
15061,18261.6,E02005893,10064
15062,14777.0,E02005893,10541
15063,15869.8,E02005893,10576
15064,17217.9,E02005893,10644
15065,16652.6,E02005893,10874
15066,15517.9,E02005893,10909
15067,17970.0,E02005893,11036
15068,16846.5,E02005893,11114
15069,20351.1,E02005893,11349
15070,20565.3,E02005893,11414
15071,15505.6,E02005893,11570
15072,16847.2,E02005893,11784
15073,869.9,E02005893,12176
15074,11528.3,E02005893,12266
15075,14485.6,E02005893,12654
15076,18239.8,E02005893,12869
15077,15152.9,E02005893,12909
15078,17974.8,E02005893,12965
15079,16614.2,E02005893,12980
15080,17835.8,E02005893,13096
15081,20277.7,E02005893,13347
15082,16839.1,E02005893,13405
15083,9797.0,E02005893,13801
15084,16121.6,E02005893,14282
15085,17108.1,E02005893,14393
15086,17275.5,E02005893,14582
15087,18121.7,E02005893,14591
15088,11965.8,E02005893,14633
15089,19798.6,E02005893,14850
15090,4571.0,E02005893,14940
15091,10512.8,E02005893,15001
15092,16770.2,E02005893,15077
15093,17371.2,E02005893,15210
15094,16606.6,E02005893,15759
15095,16024.7,E02005893,15795
15096,17552.0,E02005893,16070
15097,18121.7,E02005893,16267
15098,20789.0,E02005893,16558
15099,17235.3,E02005893,17037
15100,17093.0,E02005893,17534
15101,16337.1,E02005893,17617
15102,15843.7,E02005893,17763
15103,11722.7,E02005893,17791
15104,15527.4,E02005893,17810
15105,16068.2,E02005893,18279
15106,17236.2,E02005893,18321
15107,14935.3,E02005893,18333
15108,5654.5,E02005893,18375
15109,9775.5,E02005893,18522
15110,16952.2,E02005893,18824
15111,17235.9,E02005893,20917
15112,18134.9,E02005893,20920
15113,10692.1,E02005893,21039
15114,20551.2,E02005900,24
15115,18931.5,E02005900,293
15116,14137.1,E02005900,338
15117,22229.0,E02005900,1985
15118,15137.1,E02005900,2267
15119,18200.3,E02005900,2273
15120,12045.1,E02005900,2279
15121,13781.4,E02005900,2280
15122,19140.1,E02005900,2281
15123,18227.5,E02005900,2535
15124,18297.5,E02005900,2745
15125,18126.4,E02005900,2752
15126,18094.6,E02005900,2762
15127,21306.3,E02005900,3354
15128,20679.4,E02005900,3357
15129,21185.6,E02005900,3373
15130,22782.8,E02005900,3888
15131,6595.9,E02005900,4428
15132,14260.9,E02005900,4441
15133,17649.3,E02005900,4663
15134,15276.2,E02005900,4664
15135,13797.3,E02005900,4665
15136,10739.5,E02005900,4666
15137,1368.1,E02005900,5358
15138,17167.7,E02005900,5539
15139,18076.5,E02005900,5542
15140,17995.2,E02005900,5581
15141,17133.0,E02005900,5777
15142,22179.2,E02005900,6132
15143,20679.6,E02005900,6501
15144,19471.7,E02005900,6787
15145,22412.1,E02005900,6846
15146,21615.6,E02005900,6847
15147,17815.9,E02005900,6914
15148,12699.0,E02005900,7903
15149,10127.0,E02005900,8011
15150,17291.9,E02005900,9239
15151,17824.3,E02005900,9422
15152,13749.7,E02005900,9489
15153,15679.3,E02005900,10211
15154,17964.9,E02005900,10276
15155,18971.3,E02005900,10576
15156,163.7,E02005900,10644
15157,12699.0,E02005900,10909
15158,12731.8,E02005900,11036
15159,14470.0,E02005900,11795
15160,17923.1,E02005900,11868
15161,16879.9,E02005900,12176
15162,18266.7,E02005900,12702
15163,14753.7,E02005900,12706
15164,14628.4,E02005900,12792
15165,14657.3,E02005900,12930
15166,1326.9,E02005900,12965
15167,21834.2,E02005900,13200
15168,15238.8,E02005900,13368
15169,10623.9,E02005900,13801
15170,16159.2,E02005900,14058
15171,18256.9,E02005900,14410
15172,17780.1,E02005900,14419
15173,15560.9,E02005900,14525
15174,17941.3,E02005900,14632
15175,22030.4,E02005900,14633
15176,16450.5,E02005900,14712
15177,18950.4,E02005900,14850
15178,17995.2,E02005900,14872
15179,18054.6,E02005900,14940
15180,21898.5,E02005900,15001
15181,18327.8,E02005900,15093
15182,14067.6,E02005900,15146
15183,15679.3,E02005900,15221
15184,19207.5,E02005900,15354
15185,18261.3,E02005900,15816
15186,15699.0,E02005900,16351
15187,22367.6,E02005900,16511
15188,16129.2,E02005900,16836
15189,30.5,E02005900,17037
15190,17725.8,E02005900,17265
15191,12035.8,E02005900,17662
15192,21337.7,E02005900,17674
15193,18285.0,E02005900,18152
15194,18226.7,E02005900,18239
15195,15411.2,E02005900,18375
15196,14774.9,E02005900,18692
15197,17910.5,E02005900,19026
15198,18018.8,E02005900,19271
15199,19701.1,E02005900,19441
15200,15699.1,E02005900,19587
15201,17971.2,E02005900,19978
15202,14778.6,E02005900,20150
15203,15699.1,E02005900,20481
15204,17832.9,E02005900,20896
15205,22077.8,E02005900,21039
15206,17805.1,E02005900,21394
15207,10371.8,E02005906,24
15208,26561.1,E02005906,338
15209,16032.0,E02005906,693
15210,19735.7,E02005906,1696
15211,22875.3,E02005906,1985
15212,25955.0,E02005906,2267
15213,21937.5,E02005906,2273
15214,21541.3,E02005906,2279
15215,17518.7,E02005906,2280
15216,21012.6,E02005906,2525
15217,21269.7,E02005906,2531
15218,20883.9,E02005906,2533
15219,25816.3,E02005906,2535
15220,25382.2,E02005906,2745
15221,21863.6,E02005906,2752
15222,16443.8,E02005906,2754
15223,4501.7,E02005906,2762
15224,25057.2,E02005906,3354
15225,18104.2,E02005906,3355
15226,17551.2,E02005906,3356
15227,10277.5,E02005906,3357
15228,24343.4,E02005906,3358
15229,24936.5,E02005906,3373
15230,18881.0,E02005906,3588
15231,19992.0,E02005906,3597
15232,26684.8,E02005906,4441
15233,17075.7,E02005906,4663
15234,25686.3,E02005906,4664
15235,14894.6,E02005906,4666
15236,25935.6,E02005906,5358
15237,22825.5,E02005906,6132
15238,16661.6,E02005906,6841
15239,17065.7,E02005906,6842
15240,23904.3,E02005906,6846
15241,22946.3,E02005906,6847
15242,21105.5,E02005906,6871
15243,8189.8,E02005906,7106
15244,21315.2,E02005906,7719
15245,13018.1,E02005906,7883
15246,18954.3,E02005906,8066
15247,17395.6,E02005906,8095
15248,24416.5,E02005906,8101
15249,21561.6,E02005906,9422
15250,17357.1,E02005906,9745
15251,19186.6,E02005906,9755
15252,17379.2,E02005906,9809
15253,25415.7,E02005906,10211
15254,17060.8,E02005906,10276
15255,24169.1,E02005906,10644
15256,24277.6,E02005906,10853
15257,26894.0,E02005906,11795
15258,21660.3,E02005906,11868
15259,19059.7,E02005906,11990
15260,17933.0,E02005906,12467
15261,22003.9,E02005906,12702
15262,27177.7,E02005906,12706
15263,19712.1,E02005906,12775
15264,25119.4,E02005906,12792
15265,25090.5,E02005906,12930
15266,25894.3,E02005906,12965
15267,23463.5,E02005906,13200
15268,25209.8,E02005906,13368
15269,20375.7,E02005906,13551
15270,21325.3,E02005906,14016
15271,25656.2,E02005906,14058
15272,24416.5,E02005906,14128
15273,24808.6,E02005906,14419
15274,21678.5,E02005906,14632
15275,24836.7,E02005906,14872
15276,20521.7,E02005906,15014
15277,19614.2,E02005906,15076
15278,23864.7,E02005906,15093
15279,25415.7,E02005906,15221
15280,21392.0,E02005906,15238
15281,23919.0,E02005906,15354
15282,16246.5,E02005906,15558
15283,4392.4,E02005906,15816
15284,16032.0,E02005906,16088
15285,25435.4,E02005906,16351
15286,17022.0,E02005906,16457
15287,23014.0,E02005906,16511
15288,21412.8,E02005906,16758
15289,23246.9,E02005906,16836
15290,22815.4,E02005906,16915
15291,23999.9,E02005906,17037
15292,18328.4,E02005906,17190
15293,20521.7,E02005906,17256
15294,24831.0,E02005906,17265
15295,18787.7,E02005906,17619
15296,21776.9,E02005906,17662
15297,25088.5,E02005906,17674
15298,16927.7,E02005906,17876
15299,22022.2,E02005906,18152
15300,21963.9,E02005906,18239
15301,21310.7,E02005906,18442
15302,24972.9,E02005906,18692
15303,13532.6,E02005906,18766
15304,21647.8,E02005906,19026
15305,23260.4,E02005906,19137
15306,4510.1,E02005906,19271
15307,23451.9,E02005906,19441
15308,19612.2,E02005906,19465
15309,25435.6,E02005906,19587
15310,22343.6,E02005906,19602
15311,17067.0,E02005906,19978
15312,27202.5,E02005906,20150
15313,19299.6,E02005906,20328
15314,25435.6,E02005906,20481
15315,16846.8,E02005906,20599
15316,24723.8,E02005906,20896
15317,13704.4,E02005906,21394
15318,17268.4,E02005906,21518
15319,17300.1,E02005906,21750
15320,18179.1,E02005921,345
15321,33408.4,E02005921,377
15322,32900.9,E02005921,2289
15323,28985.7,E02005921,2503
15324,34111.6,E02005921,2734
15325,34372.1,E02005921,2747
15326,32821.7,E02005921,2751
15327,31840.3,E02005921,5160
15328,43256.1,E02005921,6247
15329,32994.4,E02005921,6575
15330,47083.9,E02005921,6781
15331,33822.4,E02005921,8946
15332,33822.4,E02005921,9960
15333,34122.5,E02005921,10410
15334,42687.0,E02005921,10499
15335,38946.2,E02005921,10831
15336,36478.6,E02005921,12020
15337,38501.0,E02005921,12275
15338,33773.6,E02005921,12331
15339,42799.3,E02005921,12550
15340,34090.1,E02005921,13148
15341,32640.5,E02005921,13292
15342,33745.5,E02005921,13764
15343,33374.3,E02005921,14992
15344,34075.2,E02005921,15657
15345,34075.3,E02005921,17201
15346,38852.3,E02005921,18384
15347,33233.5,E02005921,18409
15348,33614.7,E02005921,19177
15349,33618.1,E02005921,19426
15350,31954.1,E02005921,21340
15351,11635.9,E02006020,349
15352,20320.1,E02006020,4121
15353,14167.4,E02006020,5944
15354,22753.4,E02006020,5949
15355,22878.6,E02006020,7228
15356,11693.0,E02006020,7232
15357,13999.0,E02006020,7233
15358,23647.9,E02006020,7237
15359,21161.8,E02006020,7240
15360,21970.1,E02006020,8529
15361,22645.3,E02006020,9211
15362,11636.3,E02006020,10808
15363,17791.9,E02006020,11653
15364,22942.4,E02006020,13197
15365,20443.8,E02006020,14291
15366,11355.9,E02006020,14549
15367,14149.0,E02006020,14945
15368,20787.9,E02006020,15151
15369,21970.1,E02006020,16030
15370,22357.8,E02006020,16331
15371,10195.2,E02006020,16885
15372,18491.8,E02006020,17089
15373,14489.3,E02006020,17168
15374,20308.7,E02006020,19186
15375,3489.1,E02006020,19389
15376,22892.7,E02006020,19462
15377,16448.8,E02006021,974
15378,17804.0,E02006021,1833
15379,17780.1,E02006021,5927
15380,17943.4,E02006021,5928
15381,13172.0,E02006021,5945
15382,16104.5,E02006021,5947
15383,9310.2,E02006021,5949
15384,19421.3,E02006021,6076
15385,12120.2,E02006021,7221
15386,18239.7,E02006021,7398
15387,18354.1,E02006021,8616
15388,19173.9,E02006021,8809
15389,16073.2,E02006021,9011
15390,24452.1,E02006021,9316
15391,11831.8,E02006021,9988
15392,15811.9,E02006021,10727
15393,12434.8,E02006021,10861
15394,24572.7,E02006021,11054
15395,14650.5,E02006021,11058
15396,18903.9,E02006021,11528
15397,19734.7,E02006021,11596
15398,18369.3,E02006021,11598
15399,9916.0,E02006021,13197
15400,16448.8,E02006021,14145
