,Distance in meter,origin_id,destination_id
6267,30750.6,E02004143,16449
6268,18674.2,E02004143,16525
6269,18674.2,E02004143,16635
6270,18525,E02004143,16708
6271,12360.2,E02004143,16760
6272,19465.6,E02004143,16898
6273,18871.2,E02004143,17332
6274,17866.5,E02004143,17334
6275,24351.6,E02004143,17360
6276,19764.1,E02004143,17410
6277,17720.5,E02004143,17415
6278,3283.7,E02004143,17644
6279,39825.9,E02004143,17735
6280,19176.7,E02004143,17755
6281,17766,E02004143,17766
6282,20542.6,E02004143,17777
6283,19877.7,E02004143,17826
6284,33399.3,E02004143,17847
6285,16829.7,E02004143,18015
6286,18649.5,E02004143,18488
6287,18126.7,E02004143,18661
6288,18766.6,E02004143,18990
6289,1517.3,E02004143,19360
6290,18673.9,E02004143,19392
6291,18845.5,E02004143,19406
6292,19523,E02004143,19496
6293,18112.8,E02004143,19699
6294,3817.9,E02004143,19725
6295,19614.1,E02004143,20162
6296,17490.5,E02004143,20180
6297,3434.8,E02004143,20204
6298,19475.7,E02004143,20365
6299,18530.7,E02004143,20461
6300,18405.6,E02004143,20525
6301,18945.5,E02004143,20664
6302,7047.5,E02004143,21027
6303,7585.7,E02004143,21143
6304,18428.4,E02004143,21280
6305,18752.9,E02004143,21283
6306,3874.1,E02004143,21485
6307,19387,E02004143,21593
6308,16484.4,E02004143,21654
6309,8048.4,E02004145,294
6310,15199.6,E02004145,1949
6311,21161.8,E02004145,1950
6312,39553.5,E02004145,2893
6313,39362.6,E02004145,2894
6314,36175,E02004145,2909
6315,19373.7,E02004145,3364
6316,6449.3,E02004145,4253
6317,20371,E02004145,4266
6318,28671.2,E02004145,4913
6319,6917.5,E02004145,5183
6320,38672.2,E02004145,5730
6321,15519.5,E02004145,6056
6322,13872.2,E02004145,6066
6323,20285.5,E02004145,6067
6324,15228.3,E02004145,6185
6325,704.6,E02004145,6189
6326,700.1,E02004145,6191
6327,14798.7,E02004145,6723
6328,7492.4,E02004145,6728
6329,19411.8,E02004145,6779
6330,20524.4,E02004145,6783
6331,19593.5,E02004145,6867
6332,21323.2,E02004145,6868
6333,7300.3,E02004145,6886
6334,7269.7,E02004145,6889
6335,4933.3,E02004145,8258
6336,20906.7,E02004145,9462
6337,18437.5,E02004145,9591
6338,6340.8,E02004145,9624
6339,18437.3,E02004145,10168
6340,21313.4,E02004145,10169
6341,20002.3,E02004145,10170
6342,35725.7,E02004145,10435
6343,19043.9,E02004145,10559
6344,6398.6,E02004145,10786
6345,19411.8,E02004145,10965
6346,7839.1,E02004145,12132
6347,14720.6,E02004145,12416
6348,7179,E02004145,12443
6349,19563,E02004145,13029
6350,36166.8,E02004145,13398
6351,19006.1,E02004145,13536
6352,6340.5,E02004145,13616
6353,20983.3,E02004145,14082
6354,36166.8,E02004145,14152
6355,7020,E02004145,14161
6356,13318.8,E02004145,14165
6357,16553.3,E02004145,14214
6358,20171.3,E02004145,14266
6359,39212.4,E02004145,14407
6360,18829,E02004145,14658
6361,20737.8,E02004145,14817
6362,17162.2,E02004145,14880
6363,32373.2,E02004145,14950
6364,18633.2,E02004145,15718
6365,16905.8,E02004145,16202
6366,21233.1,E02004145,16448
6367,33060,E02004145,16449
6368,20983.6,E02004145,16525
6369,20983.6,E02004145,16635
6370,14669.6,E02004145,16760
6371,21180.6,E02004145,17332
6372,7117.3,E02004145,17644
6373,20075.4,E02004145,17766
6374,35708.7,E02004145,17847
6375,19139.1,E02004145,18015
6376,7020,E02004145,19360
6377,20983.3,E02004145,19392
6378,21154.9,E02004145,19406
6379,7625.5,E02004145,19725
6380,19799.9,E02004145,20180
6381,7152.8,E02004145,20204
6382,21254.9,E02004145,20664
6383,11494.7,E02004145,21027
6384,9895.1,E02004145,21143
6385,20737.8,E02004145,21280
6386,21062.3,E02004145,21283
6387,7216.7,E02004145,21485
6388,18793.8,E02004145,21654
6389,1284.2,E02004146,294
6390,21279.1,E02004146,1949
6391,19916.5,E02004146,1950
6392,36290.4,E02004146,2460
6393,35564.1,E02004146,2893
6394,35373.2,E02004146,2894
6395,28508.5,E02004146,2900
6396,32185.5,E02004146,2909
6397,16805.2,E02004146,3214
6398,18352.1,E02004146,3359
6399,16862.9,E02004146,3363
6400,15384.3,E02004146,3364
6401,18420.9,E02004146,3369
6402,1870.7,E02004146,4253
6403,19125.7,E02004146,4266
6404,24681.7,E02004146,4913
6405,1655.6,E02004146,5183
6406,18422.8,E02004146,5380
6407,34682.8,E02004146,5730
6408,21598.9,E02004146,6056
6409,19951.7,E02004146,6066
6410,19040.2,E02004146,6067
6411,21307.7,E02004146,6185
6412,5460.5,E02004146,6189
6413,5456,E02004146,6191
6414,23062.1,E02004146,6482
6415,10118.2,E02004146,6723
6416,728.1,E02004146,6728
6417,24601.9,E02004146,6730
6418,15422.4,E02004146,6779
6419,16534.9,E02004146,6783
6420,23043.5,E02004146,6791
6421,15604,E02004146,6867
6422,17333.7,E02004146,6868
6423,1785.2,E02004146,6886
6424,2691.2,E02004146,6889
6425,16881.8,E02004146,7555
6426,15842.7,E02004146,7788
6427,1328,E02004146,8258
6428,21842.3,E02004146,9364
6429,16917.2,E02004146,9462
6430,14448,E02004146,9591
6431,1762.2,E02004146,9624
6432,14447.9,E02004146,10168
6433,17323.9,E02004146,10169
6434,18756.9,E02004146,10170
6435,18901.7,E02004146,10171
6436,31736.2,E02004146,10435
6437,15054.4,E02004146,10559
6438,1820.1,E02004146,10786
6439,15422.4,E02004146,10965
6440,18864.3,E02004146,11232
6441,22671.5,E02004146,11385
6442,16421,E02004146,11422
6443,35311.8,E02004146,11505
6444,3260.6,E02004146,12132
6445,10040.1,E02004146,12416
6446,1906.5,E02004146,12443
6447,16040.4,E02004146,12856
6448,15573.5,E02004146,13029
6449,32177.3,E02004146,13398
6450,15016.6,E02004146,13536
6451,1762,E02004146,13616
6452,16993.8,E02004146,14082
6453,32177.3,E02004146,14152
6454,737.9,E02004146,14161
6455,19398.2,E02004146,14165
6456,12563.9,E02004146,14214
6457,23062.1,E02004146,14239
6458,16181.8,E02004146,14266
6459,35222.9,E02004146,14407
6460,14839.5,E02004146,14658
6461,16748.3,E02004146,14817
6462,13172.7,E02004146,14880
6463,28383.7,E02004146,14950
6464,38000.7,E02004146,15446
6465,17387.9,E02004146,15718
6466,16040.4,E02004146,16043
6467,12916.3,E02004146,16202
6468,17243.6,E02004146,16448
6469,29070.6,E02004146,16449
6470,16994.1,E02004146,16525
6471,16994.1,E02004146,16635
6472,16844.9,E02004146,16708
6473,9989.1,E02004146,16760
6474,17785.5,E02004146,16898
6475,17191.2,E02004146,17332
6476,16186.5,E02004146,17334
6477,22671.5,E02004146,17360
6478,18084,E02004146,17410
6479,16040.4,E02004146,17415
6480,2538.7,E02004146,17644
6481,38145.8,E02004146,17735
6482,17496.6,E02004146,17755
6483,16085.9,E02004146,17766
6484,18862.5,E02004146,17777
6485,18197.6,E02004146,17826
6486,31719.2,E02004146,17847
6487,15149.6,E02004146,18015
6488,16969.4,E02004146,18488
6489,16446.7,E02004146,18661
6490,17086.5,E02004146,18990
6491,737.9,E02004146,19360
6492,16993.8,E02004146,19392
6493,17165.4,E02004146,19406
6494,17843,E02004146,19496
6495,16432.7,E02004146,19699
6496,3047,E02004146,19725
6497,17934,E02004146,20162
6498,15810.4,E02004146,20180
6499,2574.2,E02004146,20204
6500,17795.6,E02004146,20365
6501,16850.6,E02004146,20461
6502,16725.6,E02004146,20525
6503,17265.4,E02004146,20664
6504,6759.8,E02004146,21027
6505,6082.4,E02004146,21143
6506,16748.3,E02004146,21280
6507,17072.8,E02004146,21283
6508,2638.1,E02004146,21485
6509,17706.9,E02004146,21593
6510,14804.3,E02004146,21654
6511,851.6,E02004147,294
6512,21575.6,E02004147,1949
6513,36389.9,E02004147,2460
6514,35663.6,E02004147,2893
6515,35472.7,E02004147,2894
6516,28608,E02004147,2900
6517,34565.6,E02004147,2901
6518,32285,E02004147,2909
6519,16904.7,E02004147,3214
6520,18451.6,E02004147,3359
6521,16962.4,E02004147,3363
6522,15483.8,E02004147,3364
6523,18520.4,E02004147,3369
6524,950.7,E02004147,4253
6525,24781.2,E02004147,4913
6526,2918.7,E02004147,5183
6527,18522.3,E02004147,5380
6528,34782.3,E02004147,5730
6529,21895.4,E02004147,6056
6530,20248.2,E02004147,6066
6531,21604.2,E02004147,6185
6532,7056.5,E02004147,6189
6533,7051.9,E02004147,6191
6534,23161.6,E02004147,6482
6535,10217.8,E02004147,6723
6536,1363.6,E02004147,6728
6537,24701.4,E02004147,6730
6538,15521.9,E02004147,6779
6539,16634.4,E02004147,6783
6540,23143.1,E02004147,6791
6541,15703.5,E02004147,6867
6542,17433.2,E02004147,6868
6543,306.5,E02004147,6886
6544,471.5,E02004147,6889
6545,16981.3,E02004147,7555
6546,15942.2,E02004147,7788
6547,2664.7,E02004147,8258
6548,21941.8,E02004147,9364
6549,17016.7,E02004147,9462
6550,14547.5,E02004147,9591
6551,1003.5,E02004147,9624
6552,14547.4,E02004147,10168
6553,17423.4,E02004147,10169
6554,19001.2,E02004147,10171
6555,31835.7,E02004147,10435
6556,15153.9,E02004147,10559
6557,1119.4,E02004147,10786
6558,15521.9,E02004147,10965
6559,18963.9,E02004147,11232
6560,22771,E02004147,11385
6561,16520.5,E02004147,11422
6562,35411.3,E02004147,11505
6563,833.1,E02004147,12132
6564,39056.1,E02004147,12256
6565,34325.4,E02004147,12391
6566,10139.6,E02004147,12416
6567,206.6,E02004147,12443
6568,16139.9,E02004147,12856
6569,15673.1,E02004147,13029
6570,32276.8,E02004147,13398
6571,36661.7,E02004147,13454
6572,15116.1,E02004147,13536
6573,1003.3,E02004147,13616
6574,17093.3,E02004147,14082
6575,32276.8,E02004147,14152
6576,2266.2,E02004147,14161
6577,19694.7,E02004147,14165
6578,12663.4,E02004147,14214
6579,23161.6,E02004147,14239
6580,16281.3,E02004147,14266
6581,35322.4,E02004147,14407
6582,14939,E02004147,14658
6583,16847.8,E02004147,14817
6584,13272.2,E02004147,14880
6585,28483.3,E02004147,14950
6586,38100.2,E02004147,15446
6587,17684.4,E02004147,15718
6588,16139.9,E02004147,16043
6589,13015.8,E02004147,16202
6590,17343.1,E02004147,16448
6591,29170.1,E02004147,16449
6592,17093.6,E02004147,16525
6593,17093.6,E02004147,16635
6594,16944.4,E02004147,16708
6595,10088.6,E02004147,16760
6596,17885,E02004147,16898
6597,17290.7,E02004147,17332
6598,16286,E02004147,17334
6599,22771,E02004147,17360
6600,18183.5,E02004147,17410
6601,16139.9,E02004147,17415
6602,151.7,E02004147,17644
6603,38245.3,E02004147,17735
6604,17596.1,E02004147,17755
6605,16185.5,E02004147,17766
6606,18962,E02004147,17777
6607,18297.2,E02004147,17826
6608,31818.7,E02004147,17847
6609,15249.1,E02004147,18015
6610,17068.9,E02004147,18488
6611,16546.2,E02004147,18661
6612,17186.1,E02004147,18990
6613,2266.2,E02004147,19360
6614,17093.3,E02004147,19392
6615,17264.9,E02004147,19406
6616,17942.5,E02004147,19496
6617,16532.2,E02004147,19699
6618,711.2,E02004147,19725
6619,18033.5,E02004147,20162
6620,15909.9,E02004147,20180
6621,202.8,E02004147,20204
6622,17895.1,E02004147,20365
6623,16950.1,E02004147,20461
6624,16825.1,E02004147,20525
6625,35193.4,E02004147,20595
6626,17364.9,E02004147,20664
6627,6859.3,E02004147,21027
6628,6181.9,E02004147,21143
6629,16847.8,E02004147,21280
6630,17172.3,E02004147,21283
6631,604.6,E02004147,21485
6632,17806.4,E02004147,21593
6633,14903.8,E02004147,21654
6634,1528.6,E02004148,294
6635,19609.3,E02004148,1949
6636,37510.4,E02004148,2460
6637,36784,E02004148,2893
6638,36593.1,E02004148,2894
6639,29728.4,E02004148,2900
6640,33405.4,E02004148,2909
6641,18025.2,E02004148,3214
6642,19572,E02004148,3359
6643,18082.8,E02004148,3363
6644,16604.2,E02004148,3364
6645,19640.8,E02004148,3369
6646,801.9,E02004148,4253
6647,25901.6,E02004148,4913
6648,2875.6,E02004148,5183
6649,19642.7,E02004148,5380
6650,35902.7,E02004148,5730
6651,19929.2,E02004148,6056
6652,18281.9,E02004148,6066
6653,19638,E02004148,6185
6654,5765.6,E02004148,6189
6655,5761.1,E02004148,6191
6656,24282.1,E02004148,6482
6657,11338.2,E02004148,6723
6658,1948.1,E02004148,6728
6659,16642.3,E02004148,6779
6660,17754.9,E02004148,6783
6661,24263.5,E02004148,6791
6662,16823.9,E02004148,6867
6663,18553.6,E02004148,6868
6664,1652.9,E02004148,6886
6665,1622.4,E02004148,6889
6666,18101.8,E02004148,7555
6667,17062.6,E02004148,7788
6668,1373.9,E02004148,8258
6669,23062.2,E02004148,9364
6670,18137.2,E02004148,9462
6671,15667.9,E02004148,9591
6672,693.4,E02004148,9624
6673,15667.8,E02004148,10168
6674,18543.9,E02004148,10169
6675,20121.6,E02004148,10171
6676,32956.2,E02004148,10435
6677,16274.4,E02004148,10559
6678,751.3,E02004148,10786
6679,16642.3,E02004148,10965
6680,20084.3,E02004148,11232
6681,23891.4,E02004148,11385
6682,17640.9,E02004148,11422
6683,36531.8,E02004148,11505
6684,2191.8,E02004148,12132
6685,35445.8,E02004148,12391
6686,11260.1,E02004148,12416
6687,1531.6,E02004148,12443
6688,17260.4,E02004148,12856
6689,16793.5,E02004148,13029
6690,33397.2,E02004148,13398
6691,16236.6,E02004148,13536
6692,693.2,E02004148,13616
6693,18213.7,E02004148,14082
6694,33397.2,E02004148,14152
6695,1957.8,E02004148,14161
6696,17728.4,E02004148,14165
6697,13783.8,E02004148,14214
6698,24282.1,E02004148,14239
6699,17401.7,E02004148,14266
6700,36442.8,E02004148,14407
6701,16059.5,E02004148,14658
6702,17968.3,E02004148,14817
6703,14392.7,E02004148,14880
6704,29603.7,E02004148,14950
6705,39220.6,E02004148,15446
6706,18322.4,E02004148,15718
6707,17260.4,E02004148,16043
6708,14136.3,E02004148,16202
6709,18463.5,E02004148,16448
6710,30290.5,E02004148,16449
6711,18214,E02004148,16525
6712,18214,E02004148,16635
6713,18064.9,E02004148,16708
6714,11209,E02004148,16760
6715,19005.4,E02004148,16898
6716,18411.1,E02004148,17332
6717,17406.4,E02004148,17334
6718,23891.4,E02004148,17360
6719,19304,E02004148,17410
6720,17260.4,E02004148,17415
6721,1470,E02004148,17644
6722,39365.7,E02004148,17735
6723,18716.6,E02004148,17755
6724,17305.9,E02004148,17766
6725,20082.4,E02004148,17777
6726,19417.6,E02004148,17826
6727,32939.1,E02004148,17847
6728,16369.5,E02004148,18015
6729,18189.4,E02004148,18488
6730,17666.6,E02004148,18661
6731,18306.5,E02004148,18990
6732,1957.8,E02004148,19360
6733,18213.7,E02004148,19392
6734,18385.3,E02004148,19406
6735,19062.9,E02004148,19496
6736,17652.7,E02004148,19699
6737,1978.2,E02004148,19725
6738,19153.9,E02004148,20162
6739,17030.4,E02004148,20180
6740,1505.4,E02004148,20204
6741,19015.5,E02004148,20365
6742,18070.6,E02004148,20461
6743,17945.5,E02004148,20525
6744,18485.4,E02004148,20664
6745,7979.7,E02004148,21027
6746,7302.3,E02004148,21143
6747,17968.3,E02004148,21280
6748,18292.8,E02004148,21283
6749,1569.3,E02004148,21485
6750,18926.9,E02004148,21593
6751,16024.3,E02004148,21654
6752,28067.4,E02004164,80
6753,17762.3,E02004164,1525
6754,11326.4,E02004164,1780
6755,27175.2,E02004164,3375
6756,2835.1,E02004164,3589
6757,10689.5,E02004164,4257
6758,11873.7,E02004164,6063
6759,24651.5,E02004164,10104
6760,11443.1,E02004164,10311
6761,10392.2,E02004164,10430
6762,18204.3,E02004164,10832
6763,28068.7,E02004164,11618
6764,27224.6,E02004164,12502
6765,10392.2,E02004164,13617
6766,10507.5,E02004164,15213
6767,10392.2,E02004164,21499
6768,18654.1,E02004165,80
6769,20476.7,E02004165,1780
6770,17761.9,E02004165,3375
6771,11985.4,E02004165,3589
6772,2773.6,E02004165,4257
6773,3703.2,E02004165,6063
6774,15238.2,E02004165,10104
6775,20593.4,E02004165,10311
6776,15674.7,E02004165,10312
6777,2476.4,E02004165,10430
6778,19286.4,E02004165,10635
6779,18655.4,E02004165,11618
6780,17811.3,E02004165,12502
6781,2476.4,E02004165,13617
6782,2591.7,E02004165,15213
6783,2476.4,E02004165,21499
6784,15736.6,E02004172,588
6785,15355.4,E02004172,3370
6786,15166.8,E02004172,3609
6787,14089.7,E02004172,4456
6788,14138.4,E02004172,9041
6789,19056.8,E02004172,10635
6790,18527.1,E02004172,10916
6791,16567.7,E02004172,11568
6792,17031.3,E02004172,12470
6793,10274.1,E02004172,15468
6794,18801.6,E02004172,17582
6795,14872.2,E02004172,18632
6796,19541.9,E02004175,48
6797,16938.7,E02004175,181
6798,1227.5,E02004175,689
6799,10566.6,E02004175,4241
6800,1383.1,E02004175,4244
6801,19443.1,E02004175,5185
6802,1325.5,E02004175,5195
6803,24565.5,E02004175,6042
6804,644,E02004175,6049
6805,22335.2,E02004175,6052
6806,13827.3,E02004175,6178
6807,7495.6,E02004175,6888
6808,19596.2,E02004175,6890
6809,19664.2,E02004175,10629
6810,23920.7,E02004175,11202
6811,19693.4,E02004175,11977
6812,24387.9,E02004175,12303
6813,20932.6,E02004175,12950
6814,19447.7,E02004175,12952
6815,24263.9,E02004175,13609
6816,24040.5,E02004175,16084
6817,17126.8,E02004175,16209
6818,794.1,E02004175,16980
6819,18385,E02004175,17062
6820,19679.1,E02004175,17140
6821,18670.4,E02004175,17195
6822,16938.7,E02004175,17611
6823,21991.5,E02004175,18390
6824,14105.3,E02004175,20592
6825,13738.3,E02004175,21490
6826,21208.9,E02004176,48
6827,18605.7,E02004176,181
6828,10089.7,E02004176,689
6829,20765.8,E02004176,4241
6830,10245.3,E02004176,4244
6831,21110.1,E02004176,5185
6832,10187.7,E02004176,5195
6833,26232.5,E02004176,6042
6834,9506.2,E02004176,6049
6835,24002.1,E02004176,6052
6836,22327.5,E02004176,6175
6837,24026.4,E02004176,6178
6838,1907.4,E02004176,6888
6839,21263.1,E02004176,6890
6840,20407.4,E02004176,8071
6841,21331.2,E02004176,10629
6842,22279.3,E02004176,10905
6843,25587.7,E02004176,11202
6844,21360.3,E02004176,11977
6845,26054.9,E02004176,12303
6846,22599.6,E02004176,12950
6847,21114.7,E02004176,12952
6848,25930.9,E02004176,13609
6849,20493,E02004176,13619
6850,25707.4,E02004176,16084
6851,18793.7,E02004176,16209
6852,9656.3,E02004176,16980
6853,20052,E02004176,17062
6854,21346.1,E02004176,17140
6855,20337.4,E02004176,17195
6856,18605.7,E02004176,17611
6857,19032.5,E02004176,18390
6858,24304.5,E02004176,20592
6859,23937.4,E02004176,21490
6860,19713.2,E02004177,48
6861,17110,E02004177,181
6862,592.5,E02004177,689
6863,9155.4,E02004177,4241
6864,449.7,E02004177,4244
6865,19614.4,E02004177,5185
6866,1063.6,E02004177,5195
6867,25048.6,E02004177,6042
6868,767.3,E02004177,6049
6869,22818.2,E02004177,6052
6870,20831.9,E02004177,6175
6871,12416,E02004177,6178
6872,8366,E02004177,6888
6873,19767.5,E02004177,6890
6874,19835.5,E02004177,10629
6875,20783.7,E02004177,10905
6876,24403.7,E02004177,11202
6877,19864.7,E02004177,11977
6878,24870.9,E02004177,12303
6879,21415.6,E02004177,12950
6880,19619.1,E02004177,12952
6881,24746.9,E02004177,13609
6882,24523.5,E02004177,16084
6883,17298.1,E02004177,16209
6884,641.1,E02004177,16980
6885,18556.4,E02004177,17062
6886,19850.5,E02004177,17140
6887,18841.8,E02004177,17195
6888,17110,E02004177,17611
6889,22162.8,E02004177,18390
6890,12694.1,E02004177,20592
6891,12327,E02004177,21490
6892,917.6,E02004187,6041
6893,17820.8,E02004187,6175
6894,109.2,E02004187,7502
6895,1023.4,E02004187,8070
6896,18560.5,E02004187,10635
6897,17853.7,E02004187,10905
6898,2367.8,E02004187,11149
6899,19116.4,E02004187,12470
6900,21054,E02004187,18390
6901,181.2,E02004187,18537
6902,11357.5,E02004188,6041
6903,11779.6,E02004188,7502
6904,11233.3,E02004188,8070
6905,7112.7,E02004188,10635
6906,12648.2,E02004188,11149
6907,10775,E02004188,12470
6908,11851.6,E02004188,18537
6909,10591.1,E02004190,1376
6910,12599.2,E02004190,1683
6911,12234.1,E02004190,2456
6912,176.5,E02004190,2471
6913,18691.1,E02004190,2706
6914,8423.3,E02004190,2709
6915,10560.7,E02004190,2710
6916,13560.1,E02004190,2896
6917,8851.3,E02004190,2908
6918,13003.5,E02004190,2910
6919,17309.6,E02004190,3329
6920,19243.4,E02004190,3984
6921,18936.9,E02004190,9149
6922,8288.2,E02004190,10390
6923,12897,E02004190,12590
6924,18262.6,E02004190,13066
6925,12666.7,E02004190,13287
6926,12675.5,E02004190,14506
6927,18262.6,E02004190,16095
6928,8568.9,E02004190,17708
6929,17306.3,E02004190,17988
6930,12261.9,E02004190,18395
6931,12666.7,E02004190,19840
6932,19047.6,E02004190,19854
6933,14247.5,E02004190,21506
6934,16320.6,E02004193,9
6935,19541.7,E02004193,158
6936,1259.2,E02004193,1376
6937,14910.2,E02004193,2455
6938,9122.7,E02004193,2456
6939,9971.3,E02004193,2471
6940,22796.6,E02004193,2703
6941,22833.6,E02004193,2704
6942,22329.2,E02004193,2706
6943,1158.4,E02004193,2709
6944,1228.9,E02004193,2710
6945,18030.2,E02004193,2908
6946,18438.1,E02004193,2917
6947,17948.6,E02004193,2918
6948,19235.9,E02004193,3082
6949,19243.7,E02004193,3083
6950,21004.5,E02004193,3303
6951,20600.5,E02004193,3304
6952,19159.5,E02004193,3306
6953,9198.7,E02004193,3329
6954,14351.1,E02004193,3333
6955,18020.6,E02004193,3334
6956,17761.5,E02004193,3335
6957,20444.1,E02004193,3338
6958,16740.7,E02004193,3543
6959,10573.7,E02004193,3544
6960,18885.4,E02004193,3549
6961,18622.5,E02004193,3754
6962,18790,E02004193,3755
6963,16579.4,E02004193,3762
6964,15832.4,E02004193,3764
6965,18293.7,E02004193,3970
6966,18386.6,E02004193,3971
6967,11132.5,E02004193,3984
6968,10738.8,E02004193,5585
6969,16349.5,E02004193,7499
6970,19706.9,E02004193,7846
6971,18774.5,E02004193,8117
6972,19070.9,E02004193,8505
6973,10826,E02004193,9149
6974,17241.6,E02004193,9683
6975,13278.2,E02004193,9983
6976,16446,E02004193,10025
6977,17809.2,E02004193,10197
6978,907.3,E02004193,10390
6979,19042.1,E02004193,10439
